"OpenCRVS_ID","Type","English_name","Bengali_name","Bureau_of_Statistics_ID","Map_data_exists","OISF_A2I_Reference","Rural_or_Urban","Estimated_Male_Population","Estimated_Female_Population","Estimated_number_of_male_children_aged_10_years","Estimated_number_of_female_children_aged_10_years","Estimated_number_of_male_children_aged_9_years","Estimated_number_of_female_children_aged_9_years","Estimated_number_of_male_children_aged_8_years","Estimated_number_of_female_children_aged_8_years","Estimated_number_of_male_children_aged_7_years","Estimated_number_of_female_children_aged_7_years","Estimated_number_of_male_children_aged_6_years","Estimated_number_of_female_children_aged_6_years","Estimated_number_of_male_children_aged_5_years","Estimated_number_of_female_children_aged_5_years","Estimated_number_of_male_children_aged_4_years","Estimated_number_of_female_children_aged_4_years","Estimated_number_of_male_children_aged_3_years","Estimated_number_of_female_children_aged_3_years","Estimated_number_of_male_children_aged_2_years","Estimated_number_of_female_children_aged_2_years","Estimated_number_of_male_children_aged_1_years","Estimated_number_of_female_children_aged_1_years","Estimated_number_of_male_children_aged_under_6_months","Estimated_number_of_female_children_aged_under_6_months"
"9927f334-a5de-4913-a20c-b80855560f01","Thana","TANORE","তানোর","467",false,"division=5&district=51&thana=467","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8d53aff4-121d-41ca-b649-099259a4ac88","Thana","BELKUCHI","বেলকুচি","504",false,"division=5&district=52&thana=504","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d7f1a413-1c15-46f5-8045-7267c75f9be0","Thana","CHAUHALI","চৌহালী","505",false,"division=5&district=52&thana=505","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f562b9f9-d614-49d7-860e-86abc25bb429","Thana","KAMARKHANDA","কামারখন্দ","506",false,"division=5&district=52&thana=506","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3702b863-80d7-4a18-9fad-e2db2dafb2e4","Thana","KAZIPUR","কাজীপুর","507",false,"division=5&district=52&thana=507","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92c37a5e-805f-4f1f-9a4c-3320b77491ba","Thana","ROYGANJ","রায়গঞ্জ","508",false,"division=5&district=52&thana=508","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3e4f803b-4f05-4fef-adaf-b715b6e1d176","Thana","SHAHJADPUR","শাহাজাদপুর","509",false,"division=5&district=52&thana=509","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8adb9c90-b463-4b8b-aa69-c182a6c99f5c","Thana","SIRAJGANJ SADAR","সিরাজগঞ্জ সদর","510",false,"division=5&district=52&thana=510","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4d357882-b142-40ad-bede-dc229784be7b","Thana","TARASH","তাড়াশ","511",false,"division=5&district=52&thana=511","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ce04697e-688e-4b50-9e03-9085116a35bc","Thana","ULLAH PARA","উল্লা পাড়া","512",false,"division=5&district=52&thana=512","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f11e76f0-26dd-4d6e-a5d8-4105154173b3","Thana","BIRAMPUR","বিরামপুর","177",false,"division=6&district=53&thana=177","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"edb84a95-926e-4d09-939e-9dcc26af07df","Thana","BIRGANJ","বীরগঞ্জ","178",false,"division=6&district=53&thana=178","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b2ac845e-301d-4c41-a33c-51ff3e50ac90","Thana","BIRAL","বিরল","179",false,"division=6&district=53&thana=179","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18ed1ed2-0583-44d3-9adc-fd7d653317b3","Thana","BOCHAGANJ","বোচাগঞ্জ","180",false,"division=6&district=53&thana=180","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a616db45-0de5-423b-aae1-5f9c8f7b7c04","Thana","CHIRIRBANDAR","চিরিরবন্দর","181",false,"division=6&district=53&thana=181","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"693ff72b-6693-41ba-8b6f-157bae8895cd","Thana","FULBARI","ফুলবাড়ী","182",false,"division=6&district=53&thana=182","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68e93267-5b4c-4718-a27a-35231ad560f8","Thana","GHORAGHAT","ঘোড়াঘাট","183",false,"division=6&district=53&thana=183","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dbfa53d3-2837-4910-86a1-af2221907d1e","Thana","HAKIMPUR","হাকিমপুর","184",false,"division=6&district=53&thana=184","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7c5c3df7-5fd0-482e-9b40-c71b8b973c92","Thana","KAHAROLE","কাহারোল","185",false,"division=6&district=53&thana=185","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ba902e29-073d-4a28-9ee2-09a790ab8d60","Thana","KHANSAMA","খান্‌সামা","186",false,"division=6&district=53&thana=186","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5410f547-7c6c-4917-8112-2919822558fa","Thana","DINAJPUR SADAR","দিনাজপুর সদর","187",false,"division=6&district=53&thana=187","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e811225f-69c5-4176-bd9a-f5087e12cf8a","Thana","NAWABGANJ","নবাবগঞ্জ","188",false,"division=6&district=53&thana=188","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d22a9451-6544-422d-86ac-186c4a12a15f","Thana","PARBATIPUR","পার্বতীপুর","189",false,"division=6&district=53&thana=189","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3cdad7ee-3219-4ee2-a204-a49b4d6ac804","Thana","FULCHHARI","ফুলছড়ি","205",false,"division=6&district=54&thana=205","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2720f0b2-54e5-4766-b6de-96f9ace97e02","Thana","GAIBANDHA SADAR","গাইবান্ধা সদর","206",false,"division=6&district=54&thana=206","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01abf370-b9de-475d-905b-8f08c08f3aa9","Thana","GOBINDAGANJ","গোবিন্দগঞ্জ","207",false,"division=6&district=54&thana=207","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"354e27b5-16b9-4dcc-a5e6-7486ef80ee1c","Thana","PALASHBARI","পলাশবাড়ী","208",false,"division=6&district=54&thana=208","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"571eb67f-9f88-468b-af29-4b4979370dd8","Thana","SADULLAPUR","সাদুল্লাপুর","209",false,"division=6&district=54&thana=209","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8504ac94-eab3-4835-84ec-f85dd58c857c","Thana","SAGHATA","সাঘাটা","210",false,"division=6&district=54&thana=210","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6114eb4f-5aa8-47d5-bb29-0f61dd8443d7","Thana","SUNDARGANJ","সুন্দরগঞ্জ","211",false,"division=6&district=54&thana=211","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51c8aa26-9c8c-4630-9e51-ab6e1f7a8940","Thana","BHURUNGAMARI","ভুরুংগামারী","295",false,"division=6&district=55&thana=295","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1c6b3eab-1812-40a6-b945-46e6885112b7","Thana","CHAR RAJIBPUR","রাজিবপুর","296",false,"division=6&district=55&thana=296","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f4c24aa7-2209-4e8c-b705-c987c3318338","Thana","CHILMARI","চিলমারী","297",false,"division=6&district=55&thana=297","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b10876b9-e463-4d5d-b95f-597255d086f1","Thana","PHULBARI","ফুলবাড়ী","298",false,"division=6&district=55&thana=298","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58c53f52-884c-4ade-ac2e-1e0b25c73508","Thana","KURIGRAM SADAR","কুড়িগ্রাম সদর","299",false,"division=6&district=55&thana=299","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6cd32a73-c545-40cd-b102-d1bf18e3b529","Thana","NAGESHWARI","নাগেশ্বরী","300",false,"division=6&district=55&thana=300","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3992b4f2-34dc-46d8-9900-40215d0ddf76","Thana","RAJARHAT","রাজারহাট","301",false,"division=6&district=55&thana=301","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48d8e2fa-0051-49a6-a110-acda44f99f41","Thana","RAUMARI","রৌমারী","302",false,"division=6&district=55&thana=302","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"899d9906-da16-448f-bdce-a69d843f3124","Thana","ULIPUR","উলিপুর","303",false,"division=6&district=55&thana=303","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1b1a048a-b0e1-4823-ac56-9a314b1f6d2d","Thana","ADITMARI","আদিতমারী","315",false,"division=6&district=56&thana=315","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ffe4dbb6-565d-4295-86fd-a082b8413c84","Thana","HATIBANDHA","হাতীবান্ধা","316",false,"division=6&district=56&thana=316","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f0f4f5a8-bd7b-455c-96ee-810406a2fc02","Thana","KALIGANJ","কালীগঞ্জ","317",false,"division=6&district=56&thana=317","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e7dc353b-5168-4c8f-85bb-4ba2fb779384","Thana","LALMONIRHAT SADAR","লালমনিরহাট সদর","318",false,"division=6&district=56&thana=318","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d7c9e35c-e2b2-4cc3-a577-79cc906ee0da","Thana","PATGRAM","পাটগ্রাম","319",false,"division=6&district=56&thana=319","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"809647df-00e1-4390-9d7e-aec1716b2313","Thana","DIMLA","ডিমলা","411",false,"division=6&district=57&thana=411","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2e172beb-1752-4304-8864-25e9b43e32c6","Thana","DOMAR UPAZILA","ডোমার","412",false,"division=6&district=57&thana=412","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e3fdf529-8868-43aa-9237-9cb263f97227","Thana","JALDHAKA","জলঢাকা","413",false,"division=6&district=57&thana=413","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"efd4a63e-104d-4982-bb1d-5c1868d0fcda","Thana","KISHOREGANJ","কিশোরগঞ্জ","414",false,"division=6&district=57&thana=414","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d956ac3c-2d65-4069-9a63-7dc0aa1471a4","Thana","NILPHAMARI SADAR","নীলফামারী সদর","415",false,"division=6&district=57&thana=415","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d4efa636-9d6c-4e4f-8aec-ff99ab565e72","Thana","SAIDPUR UPAZILA","সৈয়দপুর","416",false,"division=6&district=57&thana=416","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100e0804-1e6b-4844-9112-a393dbbc0f1c","Thana","ATWARI","আটোয়ারী","435",false,"division=6&district=58&thana=435","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0ec3d840-c050-458d-a942-ba4d8834d0dd","Thana","BODA","বোদা","436",false,"division=6&district=58&thana=436","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5e3ef94f-eb95-4ecb-9873-48c6724b737a","Thana","DEBIGANJ","দেবীগঞ্জ","437",false,"division=6&district=58&thana=437","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"afbcae07-2f1a-4166-b82d-50a6ae703c4b","Thana","PANCHAGARH SADAR","পঞ্চগড় সদর","438",false,"division=6&district=58&thana=438","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7e1bdafb-134b-452a-8944-b0a4e2030889","Thana","TENTULIA","তেঁতুলিয়া","439",false,"division=6&district=58&thana=439","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1e389e4e-018c-40df-80d3-f72a5d1d532e","Thana","BADARGANJ","বদরগঞ্জ","483",false,"division=6&district=59&thana=483","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25ead556-31eb-4b58-aebd-141d5a7a8d8f","Thana","GANGACHARA","গংগাচড়া","484",false,"division=6&district=59&thana=484","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b9f76912-97a1-48f0-914d-0b40f4b8db6c","Thana","KAUNIA","কাউনিয়া","485",false,"division=6&district=59&thana=485","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fb11f7f2-4f57-4fa5-8774-58abb7edcd03","Thana","RANGPUR SADAR","রংপুর সদর","486",false,"division=6&district=59&thana=486","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01b42150-42c2-416e-b6b7-502a4d115720","Thana","MITHA PUKUR","মিঠাপুকুর","487",false,"division=6&district=59&thana=487","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ded4e336-2272-4eaa-a907-21a24400bdb4","Thana","PIRGACHHA","পীরগাছা","488",false,"division=6&district=59&thana=488","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0b0fd49c-6884-4dbb-b5f4-f3e23da25b21","Thana","PIRGANJ","পীরগঞ্জ","489",false,"division=6&district=59&thana=489","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09a3059d-71b5-40bb-b713-74b9dbf3dbd4","Thana","TARAGANJ","তারাগঞ্জ","490",false,"division=6&district=59&thana=490","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29b05a54-56ec-4a80-8819-63e4d8bebbe8","Thana","BALIADANGI","বালিয়াডাংগী","553",false,"division=6&district=60&thana=553","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f3f8faf9-0a9e-4796-83d6-112192a6f58c","Thana","HARIPUR","হরিপুর","554",false,"division=6&district=60&thana=554","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14455c22-518b-4cf3-b209-236772ca3ea6","Thana","PIRGANJ","পীরগঞ্জ","555",false,"division=6&district=60&thana=555","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"532f7dd5-9bb8-4a36-ac55-039383dd44a7","Thana","RANISANKAIL","রানীশংকাইল","556",false,"division=6&district=60&thana=556","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7b2a89fc-8cae-4779-b677-378a3e359be7","Thana","THAKURGAON SADAR","ঠাকুরগাঁও সদর","557",false,"division=6&district=60&thana=557","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f2cc464b-f8ff-4998-95c2-ce594f44069a","Thana","AJMIRIGANJ","আজমিরিগঞ্জ","222",false,"division=7&district=61&thana=222","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3e1a85c9-5054-4c43-a26b-74af63d873b8","Thana","BAHUBAL","বাহুবল","223",false,"division=7&district=61&thana=223","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2ac9d564-d665-441a-8872-935bbab2ed30","Thana","BANIACHONG","বানিয়াচং","224",false,"division=7&district=61&thana=224","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75fc7a80-53f4-4d39-ac78-b06f9d54339d","Thana","CHUNARUGHAT","চুনারুঘাট","225",false,"division=7&district=61&thana=225","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b2bcf858-8c1f-40c7-b40b-c41c3dc0c774","Thana","HABIGANJ SADAR","হবিগঞ্জ সদর","226",false,"division=7&district=61&thana=226","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"689a8ed0-305d-4a5f-8c58-36055919b568","Thana","LAKHAI","লাখাই","227",false,"division=7&district=61&thana=227","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7ec89969-0cf9-47d9-a0a9-c71210f7254b","Thana","MADHABPUR","মাধবপুর","228",false,"division=7&district=61&thana=228","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cf6b854a-a134-497c-892e-4d0d5c19f0ed","Thana","NABIGANJ","নবীগঞ্জ","229",false,"division=7&district=61&thana=229","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4c0f1a14-9531-4c0e-a6a8-db4c0415ca0e","Thana","BARLEKHA","বড়লেখা","338",false,"division=7&district=62&thana=338","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7797d01e-e0b1-420b-985e-646250d7c8c5","Thana","JURI","জুড়ী","339",false,"division=7&district=62&thana=339","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13288629-ed22-4809-8a50-6dbacc22c65a","Thana","KAMALGANJ","কমলগঞ্জ","340",false,"division=7&district=62&thana=340","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4661b0e9-84e0-4e69-9578-c9c1bea72c33","Thana","KULAURA","কুলাউড়া","341",false,"division=7&district=62&thana=341","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4edb7b58-1d0d-4559-b887-91450af3caf9","Thana","MAULVIBAZAR SADAR","মৌলভীবাজার সদর","342",false,"division=7&district=62&thana=342","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bbc78049-eee0-499e-9308-57aea7b86131","Thana","RAJNAGAR","রাজনগর","343",false,"division=7&district=62&thana=343","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28648564-130a-413d-8383-cd3e355e3c33","Thana","SREEMANGAL","শ্রীমঙ্গল","344",false,"division=7&district=62&thana=344","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cb15c5de-2261-4be9-b51f-9e2f022d7bf2","Thana","BISHWAMBARPUR","বিশ্বম্ভরপুর","518",false,"division=7&district=63&thana=518","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2eed9aea-0aeb-4fc1-b748-abd87a1e22b4","Thana","CHHATAK","ছাতক","519",false,"division=7&district=63&thana=519","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7bc8499a-1d39-47d6-802e-34285d3e46ba","Thana","DAKSHIN SUNAMGANJ","দক্ষিন সুনামগঞ্জ","520",false,"division=7&district=63&thana=520","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ddba46b5-477f-4ff1-a333-cd19de5624c0","Thana","DERAI","দিরাই","521",false,"division=7&district=63&thana=521","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"463b2519-4d79-493d-9b4f-1caded08192a","Thana","DHARAMPASHA","ধর্মপাশা","522",false,"division=7&district=63&thana=522","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4fb05d97-9e4d-4c67-b67c-8ead5db0595c","Thana","DOWARABAZAR","দোয়ারাবাজার","523",false,"division=7&district=63&thana=523","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9e2dab45-d3e0-48eb-97b6-cf33f8f3035e","Thana","JAGANNATHPUR","জগন্নাথপুর","524",false,"division=7&district=63&thana=524","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2a65c870-deb9-4541-b18b-d0dfa99c43d2","Thana","JAMALGANJ","জামালগঞ্জ","525",false,"division=7&district=63&thana=525","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f513e206-7e1e-4022-95f4-f425b86f3fd3","Thana","SULLA","শুল্লা","526",false,"division=7&district=63&thana=526","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"175bbc32-fbfe-4632-8740-fd417f0f32c4","Thana","SUNAMGANJ SADAR","সুনামগঞ্জ সদর","527",false,"division=7&district=63&thana=527","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fce652ce-9838-4f35-8be4-fdd1b3157561","Thana","TAHIRPUR","তাহিরপুর","528",false,"division=7&district=63&thana=528","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40da1461-cd5b-4527-b2e0-45464fc1a64f","Thana","BALAGANJ","বালাগঞ্জ","529",false,"division=7&district=64&thana=529","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9692fd33-1c4a-4cdd-84db-a961e785584e","Thana","BEANI BAZAR","বিয়ানী বাজার","530",false,"division=7&district=64&thana=530","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61364ec8-3c3d-499b-a830-0151524d2e1d","Thana","BISHWANATH","বিশ্বনাথ","531",false,"division=7&district=64&thana=531","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3b3a5bb0-bc7f-4e90-a93d-12cf69097554","Thana","COMPANIGANJ","কোম্পানীগঞ্জ","532",false,"division=7&district=64&thana=532","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8fdde890-be3b-4e84-9ea0-4f3fa0e5305f","Thana","DAKSHIN SURMA","দক্ষিণ সুরমা","533",false,"division=7&district=64&thana=533","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c61cf738-43c7-449b-8bf6-2dd88b6e1d7c","Thana","FENCHUGANJ","ফেঞ্চুগঞ্জ","534",false,"division=7&district=64&thana=534","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8bc4f31e-42ad-4a41-a71b-4f82eeeafcae","Thana","GOLAPGANJ","গোলাপগঞ্জ","535",false,"division=7&district=64&thana=535","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8c17e6a9-cdc3-4365-b614-61ab99b4bcd0","Thana","GOWAINGHAT","গোয়াইনঘাট","536",false,"division=7&district=64&thana=536","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7c35e71d-85bb-4eeb-a922-cfb9cfdc3c0b","Thana","JAINTIAPUR","জৈন্তাপুর","537",false,"division=7&district=64&thana=537","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4bf2b07c-34e8-4c86-9a22-a7f2928c9bee","Thana","KANAIGHAT","কানাইঘাট","538",false,"division=7&district=64&thana=538","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e4265faf-2e25-45eb-9b0f-1f85bd647450","Thana","SYLHET SADAR","সিলেট সদর","539",false,"division=7&district=64&thana=539","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"666f2325-8a83-43ce-affe-a3786feef7e1","Thana","ZAKIGANJ","জকিগঞ্জ","540",false,"division=7&district=64&thana=540","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0